MPI Parallel Words Count
Number of Porcesses 4 
Rank 0 (MASTER)

Number of files: 1
Total size of files: 838831.00 bytes
Single split size: 209707.000000 bytes


Global Histogram

Word: politics                 - Count: 1
Word: harder                   - Count: 3
Word: satisfy                  - Count: 4
Word: rubies                   - Count: 2
Word: laminate                 - Count: 1
Word: gills                    - Count: 1
Word: fins                     - Count: 1
Word: smallest                 - Count: 2
Word: artistry                 - Count: 1
Word: eyesight                 - Count: 1
Word: related                  - Count: 1
Word: veterans                 - Count: 3
Word: baldness                 - Count: 2
Word: snide                    - Count: 1
Word: remarks                  - Count: 2
Word: paralysis                - Count: 1
Word: noticing                 - Count: 4
Word: bushes                   - Count: 8
Word: brightness               - Count: 1
Word: perceptible              - Count: 2
Word: reappearance             - Count: 1
Word: poured                   - Count: 3
Word: throng                   - Count: 1
Word: parade                   - Count: 4
Word: gilded                   - Count: 6
Word: litter                   - Count: 1
Word: fascinating              - Count: 2
Word: emeralds                 - Count: 3
Word: ermine                   - Count: 5
Word: cape                     - Count: 5
Word: bangles                  - Count: 1
Word: crepe                    - Count: 1
Word: insight                  - Count: 1
Word: provocation              - Count: 3
Word: intmding                 - Count: 1
Word: dais                     - Count: 1
Word: bedouins                 - Count: 2
Word: enriched                 - Count: 4
Word: sumptuous                - Count: 1
Word: skills                   - Count: 1
Word: paroxysm                 - Count: 1
Word: 101                      - Count: 1
Word: royal                    - Count: 4
Word: intruding                - Count: 2
Word: concealing               - Count: 1
Word: issue                    - Count: 1
Word: Moorish                  - Count: 1
Word: robes                    - Count: 1
Word: investigation            - Count: 2
Word: Columbines               - Count: 1
Word: playingcard              - Count: 2
Word: kings                    - Count: 3
Word: minstrels                - Count: 1
Word: peers                    - Count: 1
Word: empresses                - Count: 1
Word: confu                    - Count: 1
Word: sion                     - Count: 1
Word: stained                  - Count: 5
Word: doubting                 - Count: 1
Word: pitied                   - Count: 2
Word: candor                   - Count: 1
Word: massacre                 - Count: 4
Word: 102                      - Count: 1
Word: placate                  - Count: 1
Word: repacked                 - Count: 1
Word: promises                 - Count: 3
Word: reform                   - Count: 2
Word: tendencies               - Count: 1
Word: molded                   - Count: 2
Word: injected                 - Count: 1
Word: feigning                 - Count: 1
Word: resentment               - Count: 3
Word: unjustly                 - Count: 1
Word: eluded                   - Count: 2
Word: misunderstood            - Count: 1
Word: abused                   - Count: 1
Word: poise                    - Count: 1
Word: mischief                 - Count: 5
Word: Queens                   - Count: 2
Word: errands                  - Count: 1
Word: lover                    - Count: 9
Word: soiled                   - Count: 2
Word: crowned                  - Count: 2
Word: copies                   - Count: 2
Word: nuptial                  - Count: 2
Word: vengeance                - Count: 2
Word: separation               - Count: 3
Word: sake                     - Count: 3
Word: appearances              - Count: 4
Word: submission               - Count: 1
Word: generalized              - Count: 1
Word: belief                   - Count: 3
Word: souvenir                 - Count: 1
Word: 103                      - Count: 1
Word: ghostly                  - Count: 4
Word: coaches                  - Count: 2
Word: viceroys                 - Count: 1
Word: rattled                  - Count: 1
Word: cobbled                  - Count: 1
Word: belfries                 - Count: 2
Word: tolled                   - Count: 2
Word: dirge                    - Count: 2
Word: manor                    - Count: 1
Word: tomblike                 - Count: 1
Word: slabs                    - Count: 2
Word: cypresses                - Count: 1
Word: trappings                - Count: 1
Word: dripping                 - Count: 2
Word: archways                 - Count: 1
Word: perennials               - Count: 1
Word: windowpanes              - Count: 1
Word: heartless                - Count: 1
Word: wove                     - Count: 3
Word: perspiring               - Count: 3
Word: moonlit                  - Count: 1
Word: chapel                   - Count: 1
Word: advance                  - Count: 1
Word: coughing                 - Count: 2
Word: bulbs                    - Count: 4
Word: immensely                - Count: 1
Word: powerful                 - Count: 4
Word: tablecloth               - Count: 3
Word: watered                  - Count: 1
